Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Kia Optima,седан,2011,6000000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2018,11000000,Автомат,Null,2.4 л,передний,Левый,Да,Коричневый
Kia Optima,седан,2013,4300000,Автомат,Null,2.4 л,передний,Левый,Нет,Серебристый
Kia Optima,седан,2015,9500000,Автомат,95000 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2019,11300000,Автомат,81000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2010,6700000,Автомат,Null,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2014,7200000,Автомат,168000 км,2.4 л,передний,Левый,Нет,Белый
Kia Optima,седан,2016,9800000,Автомат,Null,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2014,8000000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2007,3800000,Автомат,301000 км,2 л,передний,Левый,Да,Null
Kia Optima,седан,2013,7900000,Автомат,148832 км,2.4 л,передний,Левый,Да,Коричневый
Kia Optima,седан,2007,4200000,Автомат,166000 км,2.7 л,передний,Левый,Да,Черный
Kia Optima,седан,2014,4600000,Автомат,120000 км,2.4 л,передний,Левый,Нет,Бежевый
Kia Optima,седан,2019,13000000,Автомат,140000 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2013,5800000,Механика,170000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2019,12500000,Автомат,35000 км,2 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2019,12000000,Автомат,72360 км,2.4 л,передний,Левый,Да,Null
Kia Optima,седан,2013,7000000,Автомат,217884 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2014,8500000,Автомат,138000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2015,9200000,Автомат,114000 км,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2018,10700000,Автомат,67000 км,2.4 л,передний,Левый,Да,Синий
Kia Optima,седан,2014,8800000,Автомат,160000 км,2.4 л,передний,Левый,Да,Null
Kia Optima,седан,2013,7400000,Автомат,300000 км,2.4 л,передний,Левый,Да,Null
Kia Optima,седан,2016,11000000,Автомат,170000 км,2 л,передний,Левый,Да,Null
Kia Optima,седан,2013,9200000,Автомат,120000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2004,2700000,Автомат,Null,2 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2011,7900000,Автомат,Null,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2019,11800000,Автомат,45000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2020,11000000,Автомат,100000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2020,13000000,Автомат,79000 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2012,8000000,Автомат,170000 км,2.4 л,передний,Левый,Да,Красный
Kia Optima,седан,2016,9100000,Автомат,50000 км,2.4 л,передний,Левый,Нет,Серый
Kia Optima,седан,2015,8000000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Kia Optima,седан,2016,9890000,Автомат,80030 км,2 л,передний,Левый,Да,Синий
Kia Optima,седан,2011,7200000,Автомат,126282 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2015,8650000,Автомат,133464 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2011,7500000,Автомат,157447 км,2 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2017,11500000,Робот,Null,1.6 л,передний,Левый,Да,Белый
Kia Optima,седан,2012,8500000,Автомат,175246 км,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2018,11900000,Автомат,129000 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2011,8000000,Автомат,209000 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2007,3500000,Механика,Null,2 л,передний,Левый,Да,Серый
Kia Optima,седан,2007,3200000,Механика,305000 км,2 л,передний,Левый,Да,Null
Kia Optima,седан,2013,7500000,Автомат,220296 км,2.4 л,передний,Левый,Да,Коричневый
Kia Optima,седан,2012,6500000,Автомат,193080 км,2 л,передний,Левый,Нет,Черный
Kia Optima,седан,2010,5900000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia Optima,седан,2015,9500000,Автомат,128000 км,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2019,13300000,Автомат,92000 км,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2013,7800000,Автомат,251004 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2012,9500000,Автомат,120000 км,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2013,7999999,Автомат,148000 км,2.4 л,передний,Левый,Да,Коричневый
Kia Optima,седан,2014,10000000,Автомат,266646 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2017,9200000,Автомат,Null,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2011,7500000,Автомат,150000 км,2 л,передний,Левый,Да,Черный
Kia Optima,седан,2004,1300000,Механика,Null,2 л,передний,Левый,Да,Черный
Kia Optima,седан,2013,8100000,Автомат,130000 км,2.4 л,передний,Левый,Да,Null
Kia Optima,седан,2018,8700000,Автомат,127032 км,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2013,8400000,Автомат,163965 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2012,6200000,Автомат,183000 км,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2012,8500000,Автомат,201000 км,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2016,5500000,Автомат,160000 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2015,9500000,Автомат,156000 км,2 л,передний,Левый,Да,Черный
Kia Optima,седан,2011,4500000,Автомат,279966 км,2.4 л,передний,Левый,Нет,Красный
Kia Optima,седан,2012,9000000,Автомат,Null,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2018,13500000,Автомат,67000 км,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2016,10300000,Автомат,96540 км,2 л,передний,Левый,Да,Серый
Kia Optima,седан,2013,8200000,Автомат,209170 км,2 л,передний,Левый,Да,Коричневый
Kia Optima,седан,2014,8500000,Автомат,144000 км,2.4 л,передний,Левый,Да,Null
Kia Optima,седан,2007,4500000,Автомат,292 км,2 л,передний,Левый,Да,Серый
Kia Optima,седан,2015,9900000,Автомат,120000 км,2 л,передний,Левый,Да,Серый
Kia Optima,седан,2012,6000000,Автомат,167000 км,2.4 л,передний,Левый,Нет,Серый
Kia Optima,седан,2015,9700000,Автомат,108000 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2013,5800000,Механика,177000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2014,7200000,Автомат,160000 км,2 л,передний,Левый,Да,Черный
Kia Optima,седан,2014,9000000,Автомат,112560 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2019,12000000,Автомат,60 км,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2019,12900000,Автомат,39000 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2013,6500000,Автомат,192960 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2019,12700000,Автомат,Null,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2017,10600000,Автомат,Null,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2013,7900000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2012,7900000,Автомат,183000 км,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2013,6000000,Автомат,Null,2.4 л,передний,Левый,Нет,Черный
Kia Optima,седан,2013,7650000,Автомат,146000 км,2.4 л,передний,Левый,Да,Коричневый
Kia Optima,седан,2012,7400000,Автомат,207882 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2019,10800000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia Optima,седан,2013,8850000,Автомат,175000 км,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2018,13800000,Автомат,48000 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2013,4350000,Автомат,Null,2.4 л,передний,Левый,Нет,Серебристый
Kia Optima,седан,2012,7500000,Автомат,194568 км,2.4 л,передний,Левый,Да,Черный
Kia Optima,седан,2010,6700000,Автомат,127000 км,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2015,9000000,Автомат,383154 км,2.4 л,передний,Левый,Да,Серый
Kia Optima,седан,2011,7900000,Автомат,215606 км,2.4 л,передний,Левый,Да,Белый
Kia Optima,седан,2015,11300000,Автомат,50000 км,2.4 л,передний,Левый,Да,Серебристый
Kia Optima,седан,2014,8400000,Автомат,132000 км,2.4 л,передний,Левый,Да,Null
Kia Optima,седан,2014,8300000,Автомат,154000 км,2.4 л,передний,Левый,Да,Серый
